window_start,window_end,fm_estimate,actual_distinct,relative_error,suspicious
139050,139150,3.490581892929632,2,0.7452909464648161,True
139100,139200,3.490581892929632,2,0.7452909464648161,True
139150,139250,3.490581892929632,2,0.7452909464648161,True
139200,139300,3.490581892929632,2,0.7452909464648161,True
139250,139350,3.490581892929632,2,0.7452909464648161,True
139300,139400,3.490581892929632,2,0.7452909464648161,True
139350,139450,3.490581892929632,2,0.7452909464648161,True
139400,139500,3.490581892929632,2,0.7452909464648161,True
139450,139550,3.490581892929632,2,0.7452909464648161,True
139500,139600,3.490581892929632,2,0.7452909464648161,True
139550,139650,3.490581892929632,2,0.7452909464648161,True
139600,139700,3.490581892929632,2,0.7452909464648161,True
139650,139750,3.490581892929632,2,0.7452909464648161,True
139700,139800,3.490581892929632,2,0.7452909464648161,True
139750,139850,3.490581892929632,2,0.7452909464648161,True
139800,139900,3.490581892929632,2,0.7452909464648161,True
139850,139950,3.490581892929632,2,0.7452909464648161,True
139900,140000,3.490581892929632,2,0.7452909464648161,True
139950,140050,3.490581892929632,2,0.7452909464648161,True
140000,140100,3.490581892929632,2,0.7452909464648161,True
140050,140150,3.490581892929632,2,0.7452909464648161,True
140100,140200,3.490581892929632,2,0.7452909464648161,True
140150,140250,3.490581892929632,2,0.7452909464648161,True
140200,140300,3.490581892929632,2,0.7452909464648161,True
140250,140350,3.490581892929632,2,0.7452909464648161,True
140300,140400,3.490581892929632,2,0.7452909464648161,True
140450,140550,3.490581892929632,2,0.7452909464648161,True
140500,140600,3.490581892929632,2,0.7452909464648161,True
140550,140650,3.490581892929632,2,0.7452909464648161,True
140600,140700,3.490581892929632,2,0.7452909464648161,True
140650,140750,3.490581892929632,2,0.7452909464648161,True
140700,140800,3.490581892929632,2,0.7452909464648161,True
140750,140850,3.490581892929632,2,0.7452909464648161,True
140800,140900,3.490581892929632,2,0.7452909464648161,True
140850,140950,3.490581892929632,2,0.7452909464648161,True
140900,141000,3.490581892929632,2,0.7452909464648161,True
140950,141050,3.490581892929632,2,0.7452909464648161,True
141000,141100,3.490581892929632,2,0.7452909464648161,True
141050,141150,3.490581892929632,2,0.7452909464648161,True
141450,141550,57.52996082791431,6,8.588326804652384,True
141500,141600,58.43492650385902,7,7.347846643408431,True
141550,141650,58.17636488216052,6,8.69606081369342,True
141600,141700,55.33218704347712,6,8.222031173912853,True
141650,141750,43.43835244534653,6,6.2397254075577555,True
141700,141800,58.17636488216052,7,7.310909268880074,True
141750,141850,58.17636488216052,7,7.310909268880074,True
141800,141900,6.464040542462281,2,2.2320202712311406,True
141850,141950,43.43835244534653,7,5.20547892076379,True
141900,142000,43.43835244534653,8,4.429794055668316,True
141950,142050,40.594174606663124,6,5.765695767777188,True
142000,142100,40.594174606663124,5,7.118834921332625,True
142050,142150,43.43835244534653,5,7.687670489069307,True
142100,142200,43.43835244534653,6,6.2397254075577555,True
142150,142250,44.47259893214049,9,3.9413998813489437,True
142200,142300,59.2106113689545,9,5.578956818772722,True
142250,142350,26.11472379154762,5,4.222944758309524,True
142300,142400,10.859588111336633,4,1.7148970278341582,True
142350,142450,4.1369859471758605,2,1.0684929735879303,True
142400,142500,4.1369859471758605,2,1.0684929735879303,True
142450,142550,4.1369859471758605,2,1.0684929735879303,True
142500,142600,4.1369859471758605,2,1.0684929735879303,True
142550,142650,4.1369859471758605,2,1.0684929735879303,True
142600,142700,39.55992811986917,6,5.593321353311528,True
142650,142750,42.40410595855257,7,5.057729422650367,True
142700,142800,43.43835244534653,5,7.687670489069307,True
142750,142850,58.17636488216052,6,8.69606081369342,True
142800,142900,22.75342270946723,4,4.688355677366808,True
142850,142950,25.597600548150634,5,4.119520109630127,True
142900,143000,34.13013406420085,14,1.4378667188714895,True
142950,143050,33.613010820803865,15,1.240867388053591,True
143000,143100,16.03082054530646,20,0.19845897273467691,True
143050,143150,17.065067032100423,17,0.003827472476495456,True
143100,143200,145.82875463794906,13,10.217596510611466,True
143150,143250,158.49827410117518,9,16.61091934457502,True
143200,143300,36.19862703778878,11,2.2907842761626167,True
143250,143350,55.33218704347712,16,2.45826169021732,True
143300,143400,50.67807785290429,14,2.6198627037788778,True
143350,143450,51.45376271799976,13,2.957981747538443,True
143400,143500,49.64383136611032,16,2.102739460381895,True
143450,143550,17.582190275497407,16,0.09888689221858793,True
143500,143600,12.669519463226072,7,0.8099313518894389,True
143550,143650,10.859588111336635,6,0.8099313518894391,True
143600,143700,43.17979082364805,6,6.196631803941341,True
143650,143750,45.76540704063295,11,3.16049154914845,True
143700,143800,58.952049747256,10,4.8952049747255995,True
143750,143850,60.244857855748464,11,4.476805259613497,True
143800,143900,13.703765950020037,12,0.14198049583500305,True
143850,143950,19.392121627386842,10,0.9392121627386842,True
143900,144000,14.738012436814,12,0.2281677030678333,True
143950,144050,14.220889193417017,10,0.42208891934170173,True
144000,144100,4.395547568874352,3,0.46518252295811724,True
144050,144150,4.1369859471758605,2,1.0684929735879303,True
144100,144200,4.1369859471758605,2,1.0684929735879303,True
144150,144250,4.1369859471758605,2,1.0684929735879303,True
144200,144300,4.1369859471758605,2,1.0684929735879303,True
144250,144350,4.395547568874352,3,0.46518252295811724,True
144300,144400,23.01198433116572,5,3.602396866233144,True
144350,144450,21.84845703352251,4,4.462114258380628,True
144400,144500,6.593321353311526,7,0.058096949526924825,True
144450,144550,6.593321353311526,7,0.058096949526924825,True
144500,144600,4.395547568874351,2,1.1977737844371754,True
144550,144650,6.464040542462281,5,0.2928081084924562,True
144600,144700,12.669519463226072,12,0.05579328860217266,True
144650,144750,12.669519463226072,10,0.2669519463226072,True
144700,144800,9.566780002844178,4,1.3916950007110445,True
144750,144850,9.566780002844178,4,1.3916950007110445,True
144800,144900,9.696060813693425,3,2.2320202712311414,True
144850,144950,9.696060813693425,4,1.4240152034233562,True
144900,145000,9.696060813693425,4,1.4240152034233562,True
144950,145050,9.82534162454267,4,1.4563354061356675,True
145000,145100,9.82534162454267,4,1.4563354061356675,True
145050,145150,10.08390324624116,4,1.52097581156029,True
145100,145200,10.08390324624116,5,1.016780649248232,True
145150,145250,9.82534162454267,4,1.4563354061356675,True
145200,145300,9.82534162454267,4,1.4563354061356675,True
145250,145350,8.661814326899457,2,3.3309071634497283,True
145300,145400,8.661814326899457,2,3.3309071634497283,True
145350,145450,8.92037594859795,3,1.97345864953265,True
145400,145500,10.859588111336635,5,1.1719176222673269,True
145450,145550,10.859588111336635,6,0.8099313518894391,True
145500,145600,4.524828379723597,2,1.2624141898617984,True
145550,145650,4.524828379723597,2,1.2624141898617984,True
145600,145700,4.524828379723597,2,1.2624141898617984,True
145650,145750,5.9469172990653,5,0.18938345981305993,True
145700,145800,58.43492650385902,11,4.312266045805365,True
145750,145850,64.6404054246228,11,4.8764004931475275,True
145800,145900,47.31677677082391,6,6.886129461803985,True
145850,145950,4.395547568874351,2,1.1977737844371754,True
145900,146000,4.395547568874351,2,1.1977737844371754,True
145950,146050,39.947770552416905,5,6.989554110483381,True
146000,146100,43.43835244534653,8,4.429794055668316,True
146050,146150,43.43835244534653,6,6.2397254075577555,True
146100,146200,43.43835244534653,5,7.687670489069307,True
146150,146250,43.43835244534653,5,7.687670489069307,True
146200,146300,43.43835244534653,6,6.2397254075577555,True
146250,146350,45.24828379723597,8,4.656035474654496,True
146300,146400,45.24828379723597,7,5.464040542462281,True
146350,146450,46.79965352742691,7,5.685664789632416,True
146400,146500,47.83390001422089,12,2.9861583345184073,True
146450,146550,54.81506380008015,13,3.2165433692369345,True
146500,146600,51.45376271799976,10,4.145376271799976,True
146550,146650,6.464040542462281,4,0.6160101356155703,True
146600,146700,35.68150379439179,12,1.973458649532649,True
146650,146750,36.71575028118576,13,1.8242884831681356,True
146700,146800,10.60102648963814,5,1.1202052979276282,True
146750,146850,4.395547568874351,2,1.1977737844371754,True
146800,146900,11.635272976432109,7,0.6621818537760156,True
146850,146950,12.928081084924566,8,0.6160101356155707,True
146900,147000,9.825341624542668,9,0.09170462494918535,True
146950,147050,9.825341624542668,12,0.181221531288111,True
147000,147100,42.14554433685409,11,2.8314131215321896,True
147050,147150,44.73116055383899,9,3.9701289504265542,True
147100,147200,46.02396866233145,9,4.113774295814605,True
147150,147250,51.970885961396746,9,4.774542884599638,True
147200,147300,18.35787514059288,6,2.05964585676548,True
147250,147350,7.627567840105494,3,1.542522613368498,True
147300,147400,11.505992165582862,4,1.8764980413957155,True
147350,147450,10.213184057090405,4,1.5532960142726013,True
147400,147500,12.15239621982909,8,0.5190495274786362,True
147450,147550,12.15239621982909,8,0.5190495274786362,True
147500,147600,11.376711354733615,6,0.8961185591222692,True
147550,147650,11.376711354733615,4,1.8441778386834038,True
147600,147700,13.703765950020037,4,2.425941487505009,True
147650,147750,13.703765950020037,4,2.425941487505009,True
147700,147800,10.213184057090405,3,2.404394685696802,True
147750,147850,8.661814326899457,2,3.3309071634497283,True
147800,147900,8.661814326899457,2,3.3309071634497283,True
147850,147950,8.661814326899457,2,3.3309071634497283,True
147900,148000,8.661814326899457,2,3.3309071634497283,True
147950,148050,8.661814326899457,2,3.3309071634497283,True
148000,148100,8.661814326899457,2,3.3309071634497283,True
148050,148150,10.34246486793965,3,2.447488289313217,True
148100,148200,11.8938345981306,5,1.3787669196261199,True
148150,148250,8.01541027265323,4,1.0038525681633077,True
148200,148300,7.627567840105494,3,1.542522613368498,True
148250,148350,7.627567840105494,3,1.542522613368498,True
148300,148400,41.88698271515559,6,5.981163785859265,True
148350,148450,44.4725989321405,7,5.353228418877214,True
148400,148500,11.376711354733615,5,1.275342270946723,True
148450,148550,10.213184057090405,3,2.404394685696802,True
148500,148600,10.213184057090405,3,2.404394685696802,True
148550,148650,10.213184057090405,3,2.404394685696802,True
148600,148700,11.505992165582862,4,1.8764980413957155,True
148650,148750,10.34246486793965,3,2.447488289313217,True
148700,148800,10.34246486793965,3,2.447488289313217,True
148750,148850,8.661814326899457,2,3.3309071634497283,True
148800,148900,8.661814326899457,2,3.3309071634497283,True
148850,148950,8.661814326899457,2,3.3309071634497283,True
148900,149000,9.696060813693425,3,2.2320202712311414,True
148950,149050,9.696060813693425,3,2.2320202712311414,True
149000,149100,8.661814326899457,2,3.3309071634497283,True
149050,149150,8.661814326899457,2,3.3309071634497283,True
149100,149200,8.661814326899457,2,3.3309071634497283,True
149150,149250,8.661814326899457,2,3.3309071634497283,True
149200,149300,8.661814326899457,2,3.3309071634497283,True
149250,149350,8.661814326899457,2,3.3309071634497283,True
149300,149400,10.34246486793965,4,1.5856162169849126,True
149350,149450,10.34246486793965,4,1.5856162169849126,True
149400,149500,4.395547568874351,2,1.1977737844371754,True
149450,149550,10.213184057090405,3,2.404394685696802,True
149500,149600,10.213184057090405,3,2.404394685696802,True
149550,149650,4.395547568874351,2,1.1977737844371754,True
149600,149700,5.041951623120579,3,0.6806505410401931,True
149650,149750,12.928081084924562,6,1.1546801808207603,True
149700,149800,12.928081084924566,6,1.154680180820761,True
149750,149850,8.273971894351721,4,1.0684929735879303,True
149800,149900,4.395547568874351,2,1.1977737844371754,True
149850,149950,4.395547568874351,2,1.1977737844371754,True
149900,150000,4.395547568874351,2,1.1977737844371754,True
149950,150050,4.395547568874351,2,1.1977737844371754,True
150000,150100,8.273971894351721,5,0.6547943788703442,True
150050,150150,15.772258923607968,9,0.7524732137342186,True
150100,150200,12.410957841527582,8,0.5513697301909477,True
150150,150250,11.635272976432109,9,0.29280810849245653,True
150200,150300,12.410957841527582,11,0.1282688946843256,True
150250,150350,20.16780649248232,13,0.5513697301909477,True
150300,150400,17.582190275497407,11,0.5983809341361279,True
150350,150450,11.376711354733615,7,0.6252444792476594,True
150400,150500,17.582190275497407,9,0.9535766972774896,True
150450,150550,17.582190275497407,8,1.1977737844371759,True
150500,150600,49.38526974441183,8,5.173158718051479,True
150550,150650,48.60958487931636,8,5.076198109914545,True
150600,150700,47.31677677082391,7,5.75953953868913,True
150650,150750,13.186642706623052,5,1.6373285413246106,True
150700,150800,3.8784243254773685,3,0.29280810849245614,True
150850,150950,39.30136649817068,6,5.550227749695114,True
150900,151000,39.30136649817068,6,5.550227749695114,True
150950,151050,56.10787190857261,4,13.026967977143153,True
151000,151100,56.49571434112033,5,10.299142868224067,True
151050,151150,62.57191245103488,9,5.952434716781654,True
151100,151200,47.83390001422089,10,3.783390001422089,True
151150,151250,11.376711354733615,5,1.275342270946723,True
151200,151300,10.213184057090405,3,2.404394685696802,True
151250,151350,10.213184057090405,3,2.404394685696802,True
151300,151400,6.851882975010018,3,1.283960991670006,True
151350,151450,6.851882975010018,3,1.283960991670006,True
151400,151500,4.395547568874351,2,1.1977737844371754,True
151450,151550,4.395547568874351,2,1.1977737844371754,True
151500,151600,4.395547568874351,2,1.1977737844371754,True
151550,151650,4.395547568874351,2,1.1977737844371754,True
151600,151700,4.395547568874351,2,1.1977737844371754,True
151650,151750,4.395547568874351,2,1.1977737844371754,True
151700,151800,4.395547568874351,2,1.1977737844371754,True
151750,151850,4.395547568874351,2,1.1977737844371754,True
151800,151900,4.395547568874351,2,1.1977737844371754,True
151850,151950,4.395547568874351,2,1.1977737844371754,True
151900,152000,4.395547568874351,2,1.1977737844371754,True
151950,152050,4.395547568874351,2,1.1977737844371754,True
152000,152100,4.395547568874351,2,1.1977737844371754,True
152050,152150,4.395547568874351,2,1.1977737844371754,True
152100,152200,10.213184057090405,3,2.404394685696802,True
152150,152250,13.833046760869284,6,1.305507793478214,True
152200,152300,13.833046760869284,5,1.7666093521738566,True
152450,152550,8.661814326899457,3,1.887271442299819,True
152500,152600,44.343318121291254,6,6.390553020215209,True
152550,152650,39.947770552416905,4,8.986942638104226,True
152600,152700,4.395547568874351,2,1.1977737844371754,True
